Q Loss History,Policy Loss History,Reward History,Low Level Q Loss History,Low Level Policy Loss History,Low Level Reward History
1.6436490133346524,3.6532204314135015,-124.52126823857783,3.4692491269670427,5.478664568159729,-174.603916958129
0.5731035003555007,5.903123122639954,-89.0196941252879,2.634819892933592,8.816365368664265,-130.52493995703722
0.4565257678332273,7.083536793477833,-84.45643856775195,1.6413298305124044,9.545651962980628,-126.79222936880808
0.4545757880550809,7.897258284501731,-262.2289191329211,1.2961176719982177,10.138016328215599,-123.68459939177342
0.4322628427762538,8.577529337257147,-115.09423004375842,1.1599793928908184,10.872690191492438,-129.99510006413354
0.5010179039672948,9.198701959103346,-70.82956346375394,1.0842538898577914,11.511506468057632,-118.29645881591556
0.5075280776363797,9.853518022224307,-114.4821573616149,1.0359724443405867,11.974910318851471,-140.34023998803787
0.5748269516043365,9.932550337165594,-78.71428763259898,1.0388785763643682,11.968360802158713,-113.89414225976464
0.6491029999451712,10.247750530019403,-72.28841629324286,1.0007255097152665,11.982298765331507,-129.05502742021844
0.5656930950353853,10.340669440105557,-29.47208263567255,0.9349139694822952,11.815495828166604,-81.68588477261346
0.5745036962325685,10.510213820263743,-38.127887356147816,0.8748223164584488,11.658988684415817,-84.84657894229679
0.7176657011150382,10.46252841129899,-109.1833500769,0.8912481819279492,11.376335626468062,-99.69016236614615
0.64146265713498,10.444048112258315,-68.16236187436196,0.8339612407144159,11.121208004653454,-73.14171342440667
0.7755481282365508,10.489948039874434,-194.03747211578101,0.8513875309145078,10.795811412855983,-104.29981037996382
0.7949152902001515,10.27908449806273,-46.33474678754024,0.8878048576880246,10.45707930624485,-84.14971186311773
0.635935069876723,10.124112507328391,-73.4835741599871,0.7844299596035853,10.21692549623549,-129.65082592084565
0.672300644684583,10.115940822288394,-67.25499972762782,0.7337044493760914,9.895424148067832,-93.3148366581893
0.6508107378613204,10.045746769756079,-154.48418122485185,0.7081081041833386,9.683443877846003,-99.20472162606485
0.6929790541762486,9.892626019194722,-44.76765602835283,0.6874329724814743,9.473529126495123,-88.02634355857609
0.6879668874316849,9.842240363359451,-97.91309389303812,0.6925841729389504,9.288394762203097,-111.49741095705262
0.6509238135186024,9.766607509925961,-50.28207838922835,0.6609414457925595,9.100437285378575,-97.5175473459673
0.6685278660152107,9.726148791611195,-103.33225215989744,0.6330564692616463,8.919698309153318,-112.97063952149576
0.589073221955914,9.533949874341488,-86.61473706015417,0.6268222638173029,8.787645474076271,-69.64381295060525
0.6115621011704206,9.415838230401278,-44.90045155682504,0.6114073053468019,8.600698672235012,-79.5784198934075
0.5874712831573561,9.345044258981943,-62.88309505649381,0.5976609910139814,8.525244571268559,-99.40648198871318
0.5919780694530345,9.234469030052423,-23.510553486771474,0.5795508900773712,8.404114390723407,-79.71765117425818
0.6733258604072034,9.196316555142403,-36.486754126926236,0.5740916269132867,8.292013188824058,-82.8747263223202
0.5805220845504664,9.030000237748027,-113.0353037591726,0.5533844828605652,8.149483226239681,-119.24854941002047
0.5821816625539213,8.986584423109889,-50.8604814817287,0.556906785001047,8.063882066868246,-129.3439074980382
0.582573268620763,8.95193850249052,-120.47473142663132,0.5367310883011669,7.990129243582487,-117.69193581169523
0.5038484194083139,8.846857311204076,-32.22219909208064,0.5227848865906708,7.894127587787807,-85.31210485611938
0.5550211451482028,8.85962938517332,-137.71851773380433,0.5227265290450305,7.838236539624631,-144.16356613798658
0.5657885989057831,8.803785352036357,-71.66658420275978,0.51002684031846,7.785460881888866,-99.49043752136883
0.5021101495367475,8.701714772731066,-57.03272639632336,0.4959571001236327,7.712433489970863,-77.7835783653263
0.5259672803222202,8.66179801337421,-38.93626924182933,0.48947894643060863,7.6285518845543265,-97.87818852582359
0.6397142295027152,8.663974434137344,-48.700536200417154,0.4912515683681704,7.5808489406481385,-123.08276789048595
0.6257335810223594,8.63116804137826,-111.70750815705115,0.47983038547681645,7.5438931211829185,-118.85984941278298
0.5247329024132341,8.539867541752756,-86.85324315919513,0.47746599826496094,7.462803080677986,-125.2779157079141
0.5413304318790324,8.523954674601555,-52.482695350358455,0.4671305950032547,7.433733359910548,-116.58536477694322
0.5598880313336849,8.451127951964736,-124.6600337432085,0.4667139009106904,7.369805248454213,-110.53954463922436
0.6045229255105369,8.45178996399045,-129.2990445946981,0.4703891263343394,7.3495634235441685,-111.89208116440413
0.5175923492643051,8.376277117989957,-95.21340722990732,0.45730221329722553,7.29113488830626,-106.32782880143537
0.4973848442896269,8.292171099223197,-68.81970331180862,0.44868013920495287,7.223885149694979,-70.72300064125712
0.5007724795723334,8.273846385069191,-46.71881879801113,0.4464647726272233,7.164669601246715,-142.2668501005664
0.47724683670094237,8.260656732134521,-126.3410787287093,0.43870026111835614,7.13285207003355,-98.83127530030849
0.49115623137913644,8.253303381614387,-69.52119005249281,0.43243661109590903,7.069593577645719,-101.70599536427187
0.5247033426421694,8.226641723886132,-48.417518544952735,0.4397379386355169,7.036048081703484,-85.64739243983489
0.5129229864105582,8.21939958166331,-49.651054887605525,0.4331317357136868,7.000194515101612,-111.1209156257833
0.5060885744169354,8.151068109087646,-26.986363718868436,0.4314600895741023,6.9743952713906765,-99.4905689443253
0.4459565889555961,8.126110169105232,-49.71496775537215,0.4296843977062963,6.908346492797136,-77.12147282587652
0.5025865266215988,8.058723982423544,-80.50227622905794,0.43507689877878875,6.873545459471643,-108.31899904870075
0.5235846865107305,8.026615787297487,-89.71565325223179,0.4293629915919155,6.845742639154196,-110.89005704633107
0.4298166074149776,7.934602504596114,-49.170146258093645,0.4252067318302579,6.832051411271095,-125.95737062604547
0.4365047571482137,7.901619038544595,-47.2617299750433,0.41789833683287725,6.804484453052282,-107.05777573025836
0.4525652831653133,7.86350585334003,-83.09934593708476,0.41778824682114646,6.769694077782333,-116.86766021942647
0.4492490226402879,7.765611886046827,-87.63549349133609,0.4152905425289646,6.753712236881256,-109.80748584831001
0.41420399482012726,7.737954786047339,-86.98902481700536,0.4156499285600148,6.717159864492714,-93.8490006146645
0.3925342040602118,7.656150436028838,-33.049810940588536,0.41566771775251254,6.692441942170262,-119.74753011951944
0.42152890865691006,7.657861640676856,-33.120911811173194,0.40805805393029004,6.639671253040433,-81.55284303639083
0.4423275066947099,7.605632470920682,-74.74760140920057,0.4138699048780836,6.629472266882658,-143.84795592411822
0.4516593035659753,7.61770209018141,-169.17070899756334,0.40959084406495094,6.629895146936178,-119.25474359291456
0.5244490962359123,7.5096005676314235,-60.20039820427248,0.41291412635473534,6.6157027101144195,-111.90563318829899
0.4249652019934729,7.440631655044854,-137.7412304493167,0.41015157650690526,6.573039106093347,-128.73898163813942
0.42002070797025226,7.425313689745963,-109.13434053773877,0.39633668144233525,6.55027080886066,-116.81149238532498
0.3941007555986289,7.389094848185778,-57.78540207896569,0.4057073427247815,6.541060268878937,-129.73951574866217
0.3911704005440697,7.336908125318587,-104.37941199200432,0.4030065927072428,6.508004838600755,-118.4541860384402
0.4429435010824818,7.329001179896295,-26.504112843308274,0.40045842237304896,6.4927069917321205,-144.71167646908725
0.40290014454512857,7.24153009429574,-61.24949683861212,0.4051728725899011,6.483942569233477,-119.01734357073494
0.3740319152129814,7.225968107581139,-51.04694344137703,0.40406537102535367,6.495453713461757,-129.57647511380478
0.3868011797312647,7.191476430743933,-32.64843739293464,0.4018518714583479,6.49080466479063,-92.57820462472446
0.3936331926379353,7.124102690257132,-50.092439462465784,0.4038165131933056,6.484487519599497,-142.02328789173868
0.38382833875948563,7.078161207027733,-35.551193510842296,0.40260938461869955,6.48206874076277,-100.08075304292353
0.4220913751923945,7.036161916330457,-40.414639604789556,0.4053139878087677,6.479523226618767,-126.34992689884277
0.35885674390010536,7.0042963875457644,-77.34548717231286,0.40670982893789187,6.471328504383564,-132.26280836761322
0.4411181522591505,6.997862123884261,-77.82874271441709,0.40211267507402226,6.455093028955162,-105.31120368366267
0.44544238602975383,6.9489007741212845,-79.0245387702714,0.4013698169728741,6.452187899500132,-147.2073951239582
0.4283252359018661,6.932793960906565,-61.913700816634,0.4099678413476795,6.4533209428191185,-121.62060244174091
0.42982130974996835,6.914281385019422,-68.12304925514756,0.3998359062243253,6.438303103670478,-133.60677398897178
0.36201116649317555,6.893920661881566,-108.15943822136406,0.4078048845403828,6.440174729563296,-87.25551522145291
0.39859265022096224,6.876467172987759,-28.839821241981706,0.41528991831000894,6.443509008735418,-78.71059588413672
0.39495274471119046,6.831045717000961,-24.64289067310083,0.4120401205145754,6.485553196631372,-147.08930233845177
0.39596420055022463,6.751944358460605,-76.8686754605843,0.4148746652645059,6.47651994228363,-107.1880651157132
0.3820618386962451,6.7034940319135785,-22.105566803956894,0.41839649027679116,6.466064607724547,-142.2352797021674
0.38589459427748807,6.711972622200847,-93.97506614765042,0.4108610386028886,6.4647060530260205,-115.20456411823938
0.3898922723310534,6.6646257964894176,-30.612221968340243,0.40980779961682856,6.479248586110771,-133.32152045936772
0.3593250462436117,6.644076457247138,-26.144986995069665,0.411690640845336,6.45592803042382,-127.16173009920433
0.4120990002702456,6.607164072804153,-105.02614776565098,0.404482904355973,6.473892319016159,-100.34836678643731
0.37142476145527326,6.597717569209635,-67.69879068005638,0.40689376613590866,6.493751650676131,-98.8807760457002
0.35955709774862044,6.594598958268762,-66.64595836098461,0.40757324680453166,6.465470664203167,-93.0988676825994
0.3618106409267057,6.570820120163262,-26.92730308283281,0.4029851104132831,6.461363674141467,-130.39690647096702
0.37110622628824785,6.4944706140086055,-24.73514637499673,0.40696194418706,6.464335207827389,-130.50904577118646
0.39635877357795835,6.487612635828555,-28.277360467422923,0.40367374615743756,6.444116349332035,-141.93113807490568
0.36331131967017427,6.483879003673792,-52.947921485930344,0.4067012899322435,6.426815368235111,-123.11880500418687
0.3549527807335835,6.446444320492446,-50.14495295063301,0.39632344571873546,6.407841830514371,-92.24700795861966
0.35330806582351215,6.406737243756652,-32.212626416741585,0.406180641730316,6.411025214008987,-145.6223765016546
0.3342024543671869,6.385168549604714,-36.285998006859856,0.39326881332090124,6.408363078720868,-86.60081219665696
0.37103888881392777,6.344612750224769,-80.21543472172489,0.39982824050821364,6.413801267743111,-96.74565812135903
0.37223725134390406,6.369449781253934,-37.99191868082304,0.4003860144293867,6.416346834972501,-148.99829145145233
0.33071922467206605,6.325636873021722,-51.54857802798573,0.3937196038896218,6.406186658889055,-148.12716426991656
0.3392717745155096,6.294310558587313,-19.52465999370069,0.4011242038104683,6.405396598391235,-140.67690677676913
0.355288293416379,6.2637749603018165,-100.96882917861208,0.40554962764144875,6.406509716063738,-130.31901842074112
0.34007324851700105,6.2485747039318085,-49.51788085456473,0.39012418856145814,6.388365495949984,-116.12828502719952
0.37346266832901165,6.265447308309376,-136.0470725188695,0.390648330852855,6.378588452935219,-113.22280396640404
0.3503345748758875,6.238727830350399,-50.57749318422746,0.3944054492167197,6.370702252723277,-109.91099584573904
0.3308219704194926,6.1527363024652,-104.40097163667224,0.3954289112589322,6.36675117071718,-135.7114696977896
0.3392870758252684,6.132186031900346,-50.299386677588025,0.40197031147545204,6.369567169807851,-154.46585229705772
0.32443589624017477,6.094188962131739,-80.36842155116868,0.39099640119820833,6.356529796496034,-83.4719593651124
0.3008531554660294,6.0800344701856375,-79.3441253145795,0.3919736962998286,6.342539503239095,-134.02613811567923
0.31849157440592535,6.076899173669517,-59.116451331649024,0.3860672512964811,6.325892220251262,-96.43157036588892
0.3477376941591501,6.08009175863117,-27.02081432908768,0.38637463652412407,6.315535634756088,-143.98849427769233
0.3681101138354279,6.077570364810526,-106.14008354042222,0.3849105180706829,6.328877578489482,-122.90105467771897
0.3812185029964894,6.076335232704878,-54.96280753405115,0.3896904697176069,6.315662491135299,-126.15276810166245
0.3910272409848403,6.051738248206675,-62.80584788755427,0.39525082433829084,6.304495627060533,-116.88149636387823
0.3969797235331498,6.0360201969742775,-36.031505638253954,0.3874007039703429,6.304197057150304,-91.0053224849565
0.4354103447694797,5.996703179553151,-17.21158263905639,0.38383829093072563,6.305219968780875,-147.06966166316244
0.4151036174152978,5.9094203021377325,-38.8366154375882,0.38609730097232386,6.308795242570341,-125.62186607748549
0.37903240812011063,5.888828563503921,-23.36955475331883,0.3812237214879133,6.288224877789617,-145.09663609231097
0.41928544235997833,5.8824291648343205,-19.47290770668727,0.38721699034795165,6.281925835646689,-147.425876970443
0.39013215972227044,5.8770221238955855,-21.4475943329417,0.3821341402363032,6.30440191924572,-150.02317486536424
0.4405270399583969,5.871185094118118,-38.03101982886301,0.3785811995039694,6.248964245431125,-108.1539295000141
0.41650723764905706,5.86644933372736,-36.56571821432364,0.3782870646682568,6.235911305993795,-106.16328836814262
0.36866765428567305,5.821901710703969,-33.49305789029408,0.3787342272407841,6.258912546560168,-110.3903428575864
0.44034911651397124,5.800572418607771,-29.51125879546011,0.38211257589864545,6.219741380773485,-85.0320044931344
0.5241439162928145,5.759378478862345,-44.32496909486049,0.38623217592248693,6.21455492451787,-93.49179284935667
0.47160358491237275,5.716799822635949,-32.34055141366068,0.3687675088294782,6.2194901229813695,-145.9207768304988
0.4151268469868228,5.719089046120644,-45.86164885237525,0.3643520908080973,6.197374830022454,-108.39890907753782
0.4193162427400239,5.754684464074671,-73.46252099175788,0.36951281677465886,6.203289988450706,-130.98519396998353
0.4156428713176865,5.7497005360201,-89.54320346099193,0.3695388073392678,6.208472612313926,-123.9758762320973
0.4677538024552632,5.7748261177912354,-36.5550925350059,0.371776859741658,6.193666468374431,-147.08674917349188
0.40734048586455174,5.715535813011229,-44.60959086811814,0.3689652379543986,6.188823651522398,-113.11093088630518
0.5047511935408693,5.756699203513563,-69.21728589351207,0.3613848773529753,6.18894440960139,-104.66470651071656
0.4368828877341002,5.6873914217576385,-33.121075438770916,0.3697745022363961,6.186257530003786,-87.67117204373281
0.3992030321096536,5.640602992847562,-36.17364948118202,0.36546872978215106,6.162539258599281,-97.43993552133679
0.4126993337122258,5.7068428080528975,-32.408860920356965,0.36515402334043756,6.157238068990409,-89.93651166900213
0.4085625905718189,5.673492536880076,-44.47813408546208,0.36852996176457964,6.178555236198008,-148.91503417565724
0.3899397267086897,5.667849046178162,-115.2528446430346,0.37287715158890933,6.151589869521558,-132.97698088789375
0.41703003557631746,5.685538366436958,-45.80573527535806,0.3712796143372543,6.149932698346674,-118.0028568879607
0.4380518636899069,5.649312081746757,-44.31009132319237,0.3670768796291668,6.115955795161426,-98.93487015084682
0.3749024792923592,5.625363663770258,-22.35411416335121,0.3633179460885003,6.1109608337283134,-157.99908839771788
0.4082227610924747,5.589449484832585,-31.03390248338328,0.35693939149496146,6.129808686673641,-105.99436909740699
0.40629607799928635,5.564145563170314,-28.321826182707202,0.36324029305251315,6.099008305929601,-145.1139259294203
0.39714681249461137,5.592681152746081,-40.17207412268087,0.35854219607426785,6.120788448490202,-135.21005766516097
0.3522710117686074,5.588238733820617,-53.276178133666875,0.35712225903989747,6.090379741974175,-107.3968206365932
0.38447101099882275,5.595531437546015,-78.34884102542219,0.3699382738850545,6.104112249799073,-95.84658246342028
0.40083296626107767,5.579536883160472,-46.34614467881292,0.35858285235008225,6.087377605959773,-96.10437410513094
0.35805544946924783,5.546680108644068,-32.09954264604469,0.3664352739288006,6.095411389134824,-156.14007228059816
0.3544440650148317,5.548433305695653,-30.99905222523966,0.365693619416561,6.102442245930433,-158.6768225935812
0.40971821240964346,5.546273365616798,-32.60890284286425,0.3729547716793604,6.097552143037319,-82.11854710563162
0.35395467912894674,5.503955453634262,-40.71737901039637,0.3521334506222047,6.063680749386549,-120.07165185013685
0.34698794630821794,5.50705564301461,-24.444190311697344,0.3621564110799227,6.081323245540261,-146.94411365523672
0.3565345914103091,5.518213521689177,-27.326624503458515,0.36873966635903344,6.068210706114769,-166.23588344907367
0.41565494003589265,5.474748380482197,-47.550701476154416,0.3675967986928299,6.068894482217729,-94.47509062677968
0.324749382736627,5.491053998470306,-44.60358186302556,0.3594133936567232,6.0702853528782725,-160.19620041218124
0.33006910304538906,5.434762720949948,-30.878792984929742,0.36683851908310317,6.077017086558044,-146.41033242471153
0.34323779022088274,5.468291884288192,-27.196147107423833,0.3578362044063397,6.060354847460985,-95.49379631063924
0.35026284505147487,5.455772954039276,-32.037204240900685,0.3613294487586245,6.067409815266728,-139.95613994600535
0.34459782918565907,5.458367547020316,-51.97638951385674,0.3525755551236216,6.067282627336681,-87.69187773353268
0.33888712542830035,5.481385599821806,-120.86286914171257,0.3535982859611977,6.060359990224242,-110.27510677647979
0.34943174742511474,5.414965348318219,-30.82649164839551,0.36153491208096966,6.033425594680011,-159.57798330652068
0.3563937798026018,5.393094781786203,-25.182346398701636,0.3569004551391117,6.03832689113915,-87.46100187464188
0.3448810235131532,5.390603143721819,-27.692007931883488,0.3568801826622803,6.037483730353415,-96.45566454053255
0.3836100755725056,5.40912367682904,-26.66432381841603,0.3522108229517471,6.032662034966052,-154.84922310211542
0.43075362156378105,5.399610593914986,-35.38012454533641,0.3528337403840851,6.039297337643802,-145.78474452090992
0.38283530907938257,5.306076915934682,-38.92025274865232,0.34391754277748987,6.037828555330634,-129.17213531254467
0.3907877959718462,5.310116498731077,-22.455955033853332,0.3529035633255262,6.057014619931579,-152.64739590474403
0.3265632011462003,5.32080318685621,-25.03868835073124,0.34359350099111907,6.049185188487172,-130.6818778751239
0.3406987930939067,5.313837388530374,-64.84403562464222,0.35328652121825144,6.067070886492729,-151.76361814022184
0.3478177459910512,5.317101879045367,-34.80387171705931,0.35547618023701943,6.055265640839934,-92.18690073918555
0.34045342536410317,5.306491270661354,-71.28266025877541,0.34887239601812325,6.063691339455545,-154.37721085486692
0.3441920383484103,5.30789584107697,-73.75773073393391,0.34846817801008,6.072978215292096,-147.10995602575989
0.41583060545963235,5.287946471013129,-29.060575552111004,0.35343178108450957,6.07340102083981,-92.42669630797036
0.3687771939439699,5.281194589100778,-32.259207251995456,0.3647420553024858,6.107023919001222,-137.33726152184872
0.40183596368297003,5.316051949746907,-71.6977474968419,0.3657562712323852,6.097323697060347,-150.1736190914831
0.3690087316208519,5.288449766114354,-94.76841932108712,0.3552986158756539,6.090921198949218,-117.45095299557934
0.4204694165091496,5.259447272866964,-77.16011525715464,0.3555902009829879,6.0897995894774795,-96.44915421495372
0.296657640428748,5.220631575211883,-55.12862862952869,0.3631892191770021,6.0757282031700015,-152.91049653454968
0.35141682406538166,5.211680321022868,-102.83891290391738,0.3493597984779626,6.072792110964656,-89.53638461428929
0.3305687438114546,5.205056139267981,-40.96774968955736,0.34319776634220034,6.05181311070919,-138.1314829226688
0.32764055603183806,5.225364255718887,-56.979185321085986,0.3556207784858998,6.045155533589423,-116.10865155785388
0.3120562897529453,5.232509959489107,-188.52114834029373,0.3558600548421964,6.052169689908624,-129.04875566348372
0.3307337115693372,5.217629905790091,-31.742784183249164,0.34492302031139843,6.037912075407803,-83.8266846929139
0.3394835622457322,5.264864597469568,-30.949296466843467,0.3570001685002353,6.036302645690739,-104.19636167614473
0.32299589359899983,5.183734202757478,-83.82936359759844,0.35170926569844596,6.017322187311947,-129.72666161723487
0.33384073732304387,5.215100514702499,-40.28757439743682,0.3395110940618906,6.005714138969779,-94.133175491379
0.3345431727357209,5.21639093849808,-28.933701815868865,0.3520425632887054,6.0236369501799345,-95.02082735818126
0.32927025971002877,5.239494625478983,-25.658175745188313,0.3493330306955613,6.0244936887174845,-80.1349595735256
0.35136507704737596,5.218871561810374,-64.3468535246759,0.3446425419242587,6.040679837577045,-118.74206248591693
0.3031939581851475,5.215390211902559,-66.63003858332887,0.35625711939064786,6.018136564642191,-118.96407672598485
0.31568080562283285,5.194098120555282,-67.55148438851563,0.343712814792525,6.015772216022015,-113.5970491650918
0.3568347823165823,5.229668806307018,-44.95077332325834,0.3567709247581661,6.0237469477579,-150.8527832024976
0.3164461212872993,5.220760458149016,-116.57634858694131,0.3585503262875136,6.0412996811792254,-134.09128903082276
0.4034271622367669,5.157130380161107,-55.42467069465146,0.3512658588006161,6.029227531515062,-86.35204906920731
0.3264725462940987,5.126099877990782,-54.13126312487086,0.3521198813105002,6.036600680090487,-94.41445051605085
0.3502107115054969,5.090584306977689,-84.27345389651248,0.345215988898417,6.048759398981929,-139.0144788397645
0.3364557311288081,5.082320977002382,-36.7415746598868,0.34925780739285983,6.036675517447293,-157.97374988702848
0.34761835940298624,5.084314798936248,-50.114245291057124,0.34455262747360393,6.0356667479500175,-131.18735716311113
