Q Loss History,Policy Loss History,Reward History,Low Level Q Loss History,Low Level Policy Loss History,Low Level Reward History
0.7108218636130914,5.404899084474891,-28.91648535842479,0.4706747136078775,6.866283966228366,-145.15126575663902
0.6668739120941609,5.340522508136928,-68.41798318788236,0.47206784453010187,6.855480204336345,-66.95778835227165
0.6118706564011518,5.3125297841615975,-22.52095988691366,0.4583519722800702,6.858219147659838,-39.981484866588474
0.6504734934715088,5.263090712018311,-36.74785718298384,0.464893534721341,6.86287210136652,-47.205717905373305
0.6237286601972301,5.202931014820933,-23.89287554401842,0.47625604493077844,6.832559276372194,-131.07707427987253
0.6233092322945595,5.224522398784757,-31.297718049198664,0.46738286945037544,6.83304232917726,-37.45160266917557
0.6364277946413495,5.243603562936187,-32.885664262219,0.46088491793489084,6.8562640668824315,-127.91333957277547
0.6050377657520585,5.186498694587499,-71.32662614661432,0.4801401021541096,6.851321965456009,-91.6743414278496
0.5920006331580225,5.132561175152659,-50.53512220115048,0.4764785458683036,6.846929500810802,-33.063011199072086
0.5761362299672328,5.175965047441423,-70.38116142468621,0.475083845667541,6.830502274446189,-43.54927564793749
0.5912472710479051,5.153500403277576,-93.07108748395149,0.45925805484876037,6.835114231333137,-169.38365525862122
0.554603480908554,5.123039111495018,-34.309838302104126,0.4741257151472382,6.850944270379841,-135.02592621485948
0.5600343163241632,5.089993441943079,-61.335687172001094,0.47556598612573,6.856066474691033,-123.96416635802099
0.5855708150484134,5.144157982431352,-14.834958850412006,0.4601538719725795,6.8581040455028415,-40.02040622550618
0.5889841824537143,5.123610080219805,-60.191301755793134,0.46281275403453037,6.8214939488098025,-38.53257285833169
0.6237916300597135,5.124337733257562,-31.913481307377978,0.46517867170041427,6.827221371233463,-130.50864913582208
0.5588834055815823,5.0954067138955,-49.35702917540867,0.4731467964593321,6.799910987727344,-67.94533681980025
0.6182181421900168,5.097250013612211,-25.7844007418664,0.4758333027129993,6.797809741459787,-101.49197048435248
0.6324133008893114,5.118542836047709,-847.1346416285105,0.48155406542355195,6.783670883625746,-78.19069740353028
0.60248987635714,5.095672972034663,-29.70908407502793,0.48158584372140467,6.7869043834507465,-148.4128416381023
0.6267914680065587,5.066120999865234,-46.13929836390626,0.48960194588289596,6.76958422921598,-121.52497726300822
0.5833358949748799,5.095613768324256,-147.31923154007535,0.4758747674059123,6.789504471234977,-99.87977340722871
0.5609273510053754,5.072388675995171,-52.41187566962219,0.4877632553689182,6.803585363551974,-85.19538290755119
0.5926349163346458,5.071303486824036,-33.292475768911395,0.46659621444996446,6.78220197185874,-131.84167365865562
0.6076740556454752,5.088072559796274,-22.961115198789187,0.4832473352435045,6.8048335537314415,-141.3197020465567
0.6366774603375234,5.103724228218198,-52.153932201076515,0.47535882354713976,6.813333349302411,-168.7552505635641
0.6147855901508592,5.075280960183591,-51.258821054986676,0.473193749319762,6.798954493366182,-85.36742424963207
0.5834225927246734,5.074763714335859,-49.96785972231233,0.47994797030696645,6.810847405344248,-114.58522548360935
0.6146867527859285,5.0831832978874445,-87.08483556781219,0.47737703390885144,6.790133340284228,-77.85569676288235
0.5956632898887619,5.014959655236453,-51.010019026455005,0.4825651529827155,6.801697333343327,-132.36002798986368
0.6092427827825304,5.018444966059178,-27.832342637078625,0.47495102463290095,6.804430628195405,-128.099958917855
0.5925959470041562,5.025024337694049,-34.701530710571205,0.4809420082019642,6.782084474340081,-124.83794250488842
0.5870169890113175,5.018565095495433,-66.32507201476542,0.47833049652399495,6.816863367334008,-93.49604448154494
0.5704036330571398,4.981065282598138,-36.02051154200318,0.4807645067339763,6.794977284036577,-116.02012590419974
0.5653127249970566,4.955516368150711,-25.38235594049376,0.48170201902394183,6.791777401231229,-140.69215195622954
0.5895837090502027,4.989595541730523,-24.895411299474294,0.4833008993882686,6.805023806169629,-44.03413326699536
0.6277896836400032,4.982640734873712,-74.94608253758027,0.4858040763065219,6.786833832971752,-138.49834365662528
0.6204110444523394,4.992617201525718,-51.04532186909079,0.4847437455900945,6.801806843839586,-60.01293450750292
0.620851667074021,5.053247739560902,-48.741994584456236,0.48170450754696503,6.817909376695752,-116.46951966228819
0.6720497678034008,5.0131345125846565,-132.59974093707697,0.4887698899838142,6.807400154881179,-65.38481124851037
0.621318473800784,5.020098726265132,-87.23524814331776,0.4906031518476084,6.812417126260698,-99.20234037062444
0.6199618378595915,5.034726969897747,-27.253517874919304,0.48522191995289177,6.806846157647669,-153.00028028259217
0.6659801489731763,4.993585336953402,-35.27202425671796,0.4750951677560806,6.80252468213439,-137.32422617892848
0.6549979372648522,5.011190765537322,-65.71106500112884,0.4673781563760713,6.762226182036102,-125.54056727129758
0.602845956600504,4.966286864131689,-16.132509350973073,0.46950378094334155,6.786545870825648,-152.6440575770993
0.5725118240807205,4.939867061562836,-34.78338052974734,0.4681146066286601,6.7663272665813565,-144.81518151179765
0.5913408806081861,4.951003605499864,-35.54496760227589,0.4609313596156426,6.807522302493453,-100.30210009253442
0.596488784707617,4.9191501890309155,-87.42051745524495,0.4794859691755846,6.7924020029604435,-148.5760398396209
0.6050543848832604,4.939445800613612,-41.50914022929516,0.45458981941919774,6.780634888447821,-155.75421264035478
0.5542720710800495,4.926216510590166,-79.64205836256032,0.47737629507901147,6.771393564529717,-140.08671745179552
0.5789823635714129,4.93914136569947,-97.07313903147146,0.47496813151519746,6.782361617311835,-132.91089855722046
0.5669194315269124,4.933512775693089,-63.22218302003774,0.4795333735528402,6.8046418791636825,-106.81619940587359
0.5400666069472209,4.968147522769868,-32.18118507513809,0.4777371311793104,6.795174537226558,-131.53525971695413
0.6181791106064338,4.906713848002255,-31.045956897706304,0.4909269463387318,6.7708889078348875,-104.99349132752793
0.6024401607282925,4.928950256668031,-22.036934731793053,0.4821447655558586,6.777137060649693,-134.8981128780107
0.5924864610715304,4.8894605822861195,-81.14669116779693,0.47831587464315817,6.7956548146903515,-107.20865483576726
0.6261853965988848,4.916917621158063,-30.869877423276805,0.4804215903277509,6.779341513291001,-148.4008574639685
0.5767337512515951,4.9039485566318035,-16.61365758216129,0.47882827481953427,6.8070151545107365,-158.6644453952789
0.5850375353475101,4.93541323300451,-27.589318852298558,0.48048593947896734,6.777845822274685,-48.64590802054165
0.577378387155477,4.969748875591904,-166.4720130009522,0.483960296260193,6.787258026190102,-69.60844982818955
0.617694645508891,4.948918649926782,-26.721178074937985,0.48175457847537473,6.788205513730645,-127.1377415753571
0.6140009254741017,4.921904450748116,-30.074135276804316,0.481441976968199,6.7767684403806925,-134.24737193255174
0.549919703946216,4.865184273570776,-39.410654260988444,0.4773222586372867,6.761067371815443,-102.18861347263044
0.5849731616617646,4.840128391981125,-106.30085554866427,0.4797352578025311,6.781311473809183,-87.56567885152133
0.5330731652211398,4.804023887496442,-28.945807111779743,0.4865403529256582,6.782997148111463,-51.3898742066264
0.5234542102261912,4.789771807845682,-40.45214374386214,0.473385255318135,6.756141355261207,-121.97579789438416
0.5193685345584527,4.787133458536118,-63.02048023086544,0.485683421313297,6.725595478899777,-61.00499767184469
0.574859020038275,4.7968842051923275,-46.974114435942795,0.4724459268618375,6.743575590662658,-150.5115096158294
0.5307371377421077,4.8180462177842855,-30.42773805882867,0.4605356637039222,6.723448830656707,-55.198443384277724
0.5392171652929392,4.82319327769801,-29.458445733851455,0.49561735638417304,6.738442049361765,-129.5837196734162
0.5726115942525212,4.816079545300454,-74.07230826406642,0.48610729328356683,6.722850322723389,-132.21155364647143
0.6207873855892103,4.873344922903925,-31.303089861878984,0.48289090691832826,6.702203202061355,-123.79723973073584
0.6236634553642944,4.827336730435491,-31.77982901353924,0.47951497096801177,6.690632177516818,-61.08407588597258
0.6199117538635619,4.802489039488137,-41.766087373791656,0.48636647954117507,6.7126358253881335,-141.01451423231714
0.5853301089373417,4.786040785256773,-65.93321667825494,0.48419936397112906,6.73095222376287,-64.13681896660691
0.5981757029949222,4.793579790741205,-32.02308534046066,0.4897474231547676,6.741143871098757,-124.67088583902219
0.6054084769275505,4.811421099118888,-90.79846704648196,0.4782153062405996,6.722044403664768,-106.77418379573867
0.5998342009843327,4.84137505851686,-30.535545339395043,0.499306344659999,6.692602748982608,-112.85853409903355
0.5891972896934021,4.847159676719457,-38.28330190066456,0.4772413788596168,6.722288127988577,-117.09220028529938
0.6206315656309016,4.830802814569324,-24.694180436822208,0.4867101096897386,6.736900711432099,-52.17801642632717
0.6012420894694515,4.881859608925879,-31.71419130020369,0.473930622683838,6.754928649403155,-143.14670414267576
0.568618010089267,4.874936722684652,-24.27940598383077,0.4897958613582887,6.751824207603931,-44.859654818946524
0.6193761227186769,4.89375173067674,-52.418910000816695,0.4726784856757149,6.771221462637186,-46.08689713291107
0.6036178708018269,4.850777200423181,-27.80068356431849,0.4896420822478831,6.763122048228979,-46.21054196357437
0.6043361620104406,4.867369872983545,-133.36747643843543,0.49470923710032366,6.76555598154664,-67.7357490177695
0.6214653757051565,4.867512249387801,-28.115496312408283,0.5093755419366062,6.779990332201123,-157.03415817416584
0.6013385686965194,4.865549399517477,-30.983569354460673,0.4962078311946243,6.767156425863504,-47.88694359960415
0.619195157836657,4.879294143989682,-72.4807157402969,0.48502524208743125,6.773029099218547,-102.19170456504456
0.6161182999203447,4.919005380477756,-23.126658652592457,0.5006033938843757,6.787325110286474,-146.32508278949433
0.6011302685656119,4.890768634155393,-20.27646549359407,0.5016368990181945,6.789323327131569,-147.5223486096008
0.5765757100889459,4.902959147002548,-101.0459002205067,0.4966082529281266,6.796958623453975,-157.20291368750043
0.5642763783980627,4.934187930077314,-114.10416804933709,0.4933308902545832,6.790401502512395,-109.09297850645447
0.6261412781605031,4.946198191959411,-122.53712667083813,0.4900270220823586,6.788203305564821,-59.92937856134209
0.6084910709469113,4.880623015575111,-43.61350052360482,0.47974784031976014,6.788360522128642,-74.68494605242972
0.591187378653558,4.853955194354057,-100.25112194418318,0.48594583343947306,6.806902145035565,-109.38721733867006
0.5851960360014345,4.779042991343886,-47.74036432099486,0.4928822533111088,6.793820729479194,-130.7592114729416
0.5356353936949745,4.755283444188535,-26.914772258213215,0.48299052368383855,6.77689341083169,-144.92472797869772
0.5540781367162708,4.7675743997097015,-32.75501827185297,0.4865160131594166,6.749029672704637,-129.06595995549642
0.5453216153546236,4.719867430627346,-76.32986799085762,0.4810036923736334,6.7613631542772055,-42.25304831335258
0.5182419113407377,4.735732425935566,-52.32717114463771,0.5004044541274197,6.78098795376718,-156.74027218925093
0.5744097596034408,4.719419004861265,-98.32883544969522,0.4758027182542719,6.768462451174855,-68.53156372299813
0.5536952197435312,4.698901271913201,-25.24314503802673,0.493517168215476,6.7876689890399575,-113.38783147362598
0.5433368775993586,4.7026701383292675,-48.84330886041233,0.48229737469227985,6.769104572944343,-106.68596221680188
0.5138787069008686,4.692456517834216,-29.358137740144436,0.5001705362228677,6.786756447516382,-140.83147299688954
0.5263764566625468,4.690010802354664,-30.855799159872177,0.49290252395439893,6.791999499313533,-54.32856466258219
0.5328577363980003,4.6748789800331,-35.6296812975661,0.48562818247592077,6.797698916867375,-115.10450965979663
0.5577328390500043,4.664934133645147,-21.969541222099384,0.4980270839878358,6.767873045988381,-151.495932323372
0.5637331002799328,4.660060269292444,-30.245043288066547,0.49726491200271994,6.7695238422602415,-113.03969052073137
0.5161187514604535,4.694231403060257,-75.53613418433696,0.48565820016665384,6.793783633969724,-133.88216384696437
0.5370323657407425,4.630853789392859,-78.0727010698857,0.4990652826381847,6.769812119193375,-93.67582834891054
0.5292515196197201,4.5942466468550265,-36.40565067620829,0.4825590454856865,6.780443721450865,-145.5308817236119
0.4962862100219354,4.590641736984253,-57.26626700460256,0.4992569946916774,6.785119510255754,-78.9585361831493
0.5117607398133259,4.588598284870386,-34.418084696040246,0.49291560307028703,6.789209375157952,-56.00079787496703
0.5460133640153799,4.621533921919763,-73.81077888843156,0.49348983069648966,6.773635530844331,-57.73897386613956
0.5712458070775028,4.607629815116525,-27.75619816682588,0.4802829984109849,6.787416365928948,-48.43270291186371
0.5692195928422734,4.649665010627359,-37.31941589518693,0.48681730806129053,6.791481360793114,-120.24059657203699
0.5794052268029191,4.663699125405401,-25.043259822598102,0.4935762550448999,6.782459639944136,-162.27578761308214
0.5210500686662272,4.678679397329688,-90.07959505194086,0.48765118059236556,6.7848721873015165,-125.02625337011604
0.5350880295154639,4.682315616402775,-82.83602761873584,0.4931539297103882,6.77232572901994,-87.06803196856151
0.555392626178218,4.650386200286448,-100.02309967097146,0.49606653687078506,6.80438014306128,-39.72947357256024
0.530493819504045,4.655750502366573,-32.83488562680023,0.48756877065170556,6.77750229369849,-60.13972073159112
