Q Loss History,Policy Loss History,Reward History,Low Level Q Loss History,Low Level Policy Loss History,Low Level Reward History
0.34520558020449243,7.869830535724759,-103.11091398671722,0.9680091169429943,8.101878117769957,-128.18396510617822
0.3388322025712114,7.840490052476525,-116.7264398805384,0.953211986925453,8.160053002648056,-134.54553329467834
0.33305458989343606,7.753624358214438,-77.788675263439,0.9410962945548818,8.182608239352703,-136.81703839544218
0.3303581008221954,7.751649368554354,-80.56133267129604,0.9176591333234683,8.239280796609819,-141.21826870956002
0.35231160157127306,7.669300221838057,-110.48509022285718,0.9013356325449422,8.204264943487942,-139.62305093027294
0.35444181540515274,7.6622261591255665,-84.78151836799972,0.8618114769924432,8.229954092763364,-133.2860531387613
0.3654730817361269,7.6856748620048165,-61.45012603514478,0.8327821971615776,8.256516487337649,-135.37178267684848
0.36776958938571624,7.648921578191221,-75.01143239816619,0.8466203061398119,8.278402449563146,-131.97969137157196
0.3932287630450446,7.6416632905602455,-99.27297747393695,0.7970857010222971,8.286703424528241,-141.18460980616626
0.3807402457750868,7.618529202416539,-65.88184303945756,0.7918913079192862,8.29225593060255,-136.5514054797223
0.39658856074674986,7.641742447391152,-80.72481881929258,0.7700907484977506,8.324274527840316,-126.1464845689321
0.4109413686674088,7.597096546553075,-46.21490349439584,0.7498912553419359,8.30694850627333,-129.66993240306783
0.38019897585036233,7.567833519540727,-57.613343670025586,0.748011055518873,8.31193029973656,-129.77762187222666
0.4227161199960392,7.564134330488741,-78.15849741304852,0.7310200341744348,8.302978539839387,-129.51113772002586
0.42627705761697143,7.546904805116355,-85.31685393853313,0.7229603670421056,8.293718915432692,-134.6548370882242
0.4085990870662499,7.527092979289591,-58.51735481690535,0.7059856355772354,8.298140299506485,-132.385390762742
0.4393317907815799,7.5050469394773245,-93.18654521808303,0.6987199257127941,8.308088918216527,-143.84716527994868
0.4436789593019057,7.4939162554219365,-33.260387122189144,0.6950497506768443,8.311194606125355,-127.4523362687605
0.43300958344480023,7.49551993701607,-49.12781567806588,0.6662148451432586,8.332074770703912,-133.63051078279406
0.4247183133265935,7.481627769768238,-106.87449452467945,0.6456064963131212,8.357901762239635,-143.03204255865
0.41457085355068557,7.440514831803739,-27.301217702900026,0.6485763622331433,8.37131143733859,-140.10924893889592
0.4117228167015128,7.417642343789339,-101.35627149633544,0.6420472812023945,8.398273819126189,-136.0875693045767
0.4244912273425143,7.4355287086218596,-49.955861340817094,0.6310923830606043,8.441347878426313,-121.28481946151773
0.46531835169298574,7.4387871557846665,-49.24326754618596,0.599600263114553,8.430185401812196,-128.10840768406305
0.4560117358050775,7.428464869968593,-96.0524779690825,0.6072608765098266,8.406420979648829,-149.18677903092845
0.4266314992273692,7.4483103128150105,-104.40744889873301,0.5971188170951791,8.410666160285473,-135.1847223862517
0.46774638775968924,7.439041648060083,-51.26962225083781,0.5651305103674531,8.440291645005345,-117.2300193681167
0.4648134619637858,7.44329081568867,-86.42385653320459,0.5769467760692351,8.407161016948521,-146.9554287992306
0.45480539111304097,7.4460813123732805,-48.326606144867235,0.567163281084504,8.42936632130295,-103.50133161762696
0.44360375503310934,7.454329746775329,-104.3497344137578,0.5578727738466114,8.42323558125645,-144.64317822457377
0.4234071971150115,7.436723320744932,-42.89775830961238,0.5499810808687471,8.414160302840173,-138.71383082841916
0.4385091685689986,7.413599922321737,-57.418491247043065,0.554708032112103,8.439275844953954,-124.86302161502806
0.4635119491722435,7.411724891513586,-81.27297946154721,0.551630345697049,8.398667846806347,-135.92300549097058
0.44370308102224953,7.3729771645739675,-125.8992171624458,0.5485567218274809,8.38614443782717,-139.59952237867577
0.4151973764237482,7.334420983679593,-142.4907966557022,0.5192033804487437,8.386436297558248,-134.17221636946326
0.4120182018377818,7.321386249735951,-56.6351640633854,0.5228526559658349,8.357626632787287,-128.67778734493797
0.4226400560582988,7.270732909440994,-56.740817164349714,0.5303994982386939,8.345878309570253,-121.19631145188266
0.43178308216738515,7.289112904109061,-48.36963372251587,0.5313744943123311,8.339503380469978,-122.61892518129703
0.4340024284028914,7.2762671476230025,-174.10767204935487,0.5105822342447937,8.346966489218175,-138.55443005890658
0.43341149104526266,7.252261630259454,-67.32937182599642,0.5252428452367894,8.31780257076025,-119.06654602254905
0.45048648744705133,7.235384174622595,-66.66910867541677,0.5070273097371683,8.313473119400442,-140.4685104427886
0.4449771356303245,7.262814497575164,-137.48975621987853,0.5047008810797706,8.322602599859238,-140.83107048886467
0.42401513402001,7.2469295132905245,-52.33741658285658,0.49544523272197694,8.265000874176621,-125.19455400619553
0.44768260698765516,7.236993874423206,-72.79303295973531,0.4904803126701154,8.271373752504587,-118.51143329729065
0.4260372794524301,7.2697003949433565,-139.12940009205815,0.4860050308634527,8.269476865418255,-119.37573193247464
0.4329309999011457,7.236211592331529,-35.418316369176885,0.48285114648751915,8.236253544688225,-131.23718229324754
0.416942502517486,7.207619667984545,-37.02685363997243,0.48564309830544516,8.215920423157513,-120.61732412817365
0.4362605182104744,7.167783879674971,-69.67666352322227,0.4773464015452191,8.205898216925561,-128.89743630627265
0.4157063054444734,7.173881923779845,-69.28424866097664,0.47558823885628954,8.175150413997471,-130.12896719315106
0.4567083670408465,7.137424356304109,-47.617835859538914,0.4760365492547862,8.14336468745023,-118.90205715088247
0.4601914561644662,7.147628357633948,-53.33648086450511,0.48439406568650156,8.161592322401702,-112.85915099435782
0.43154977267840877,7.1437067072838545,-184.64092111292862,0.477320028381655,8.135029051452875,-141.98677975914336
0.45135957072488964,7.137151178903878,-70.51960052549681,0.4813822520081885,8.120997484773397,-134.74943262332917
0.46652276019449346,7.155871046707034,-178.40614999850675,0.4763953778310679,8.11369854863733,-124.77954274027766
0.4673758956196252,7.087364400736988,-46.469287447067074,0.4826126649277285,8.095316489227116,-127.39957978005961
0.4506441964476835,7.0886821411550045,-62.44227330323871,0.4765754686668515,8.11695751734078,-121.74147529826556
0.4658769734669477,7.065766557119787,-57.47009985510407,0.4899671945895534,8.102152242325246,-128.62683648489002
0.46302205097163096,7.054219527170062,-106.85281454192364,0.4676795078557916,8.093846042640507,-106.53523784137933
0.46503902980475686,7.019938859157264,-72.76110118549714,0.4709140372578986,8.0743094868958,-135.39989091220622
0.48697803835966624,6.998366332612932,-45.59631703310013,0.497572009684518,8.04907507635653,-125.97120391040606
0.471601966797607,7.007054330781102,-55.47328076839474,0.4830402590450831,8.032679229974747,-133.25227027285362
0.4542214560206048,6.955092864111066,-139.91590239595507,0.48386969341663644,8.032294154167175,-142.64424333068433
0.45913390346686356,6.952694202773273,-92.32931336402675,0.4740473813726567,8.013841333799064,-124.88287476676652
0.4476145092921797,6.950417970307171,-164.785508320725,0.4830799502960872,8.008434841409326,-134.79074133809368
0.4850700400129426,6.945625894702971,-56.01817393702636,0.4936180873773992,8.04005326051265,-126.39853274454842
0.4694594431493897,6.927397709339857,-42.288567147588275,0.4864200109441299,8.037303421646357,-134.09273614946628
0.48464479626272805,6.894661837257445,-94.48160301494615,0.48565391727606766,8.02733357064426,-147.01938240922317
0.45739623258123174,6.880901942960918,-49.00774714357071,0.5003201944055036,8.029449780471623,-121.59067239056931
0.4671908490709029,6.8756130170077085,-93.13215823687435,0.4784672623791266,8.014767641201615,-141.96649348408073
0.4304665017989464,6.864714814350009,-158.39460361187093,0.4870699178718496,8.026323323138058,-136.08611852039672
0.45845689708949067,6.8527848636731505,-92.77201380352827,0.4908960271568503,8.019320355728269,-142.33429799906037
0.45959520162432455,6.792259122245014,-139.59224075206083,0.47657911834539846,8.005516414530575,-129.28435451258483
0.44568597691250034,6.824824066832662,-117.99068334662711,0.49267716851318255,8.031412675976753,-144.39340013246775
0.45170947758015245,6.802724700421095,-104.57262947041066,0.477845922956476,8.003018945455551,-147.13026384997409
0.45179815316805616,6.775091624818742,-84.75504685978147,0.484414588107029,8.00928384438157,-119.18710031653511
0.4436148553795647,6.7577492678537965,-48.5137397595561,0.48237570162746124,8.010800403542817,-115.89278173863008
0.45536041766172275,6.732415611855686,-112.43648653454335,0.4769677043077536,7.997875289060175,-156.61021672575035
0.45399243631982245,6.7131333304569125,-46.312971266544835,0.4882690840458963,7.995988982729614,-139.2071392120646
0.42784355621552095,6.699071355164051,-96.46719460227274,0.4968887098948471,7.982736190780997,-139.41659937422753
0.477376535825897,6.724029768258333,-67.70316973288456,0.49287676758831367,8.00415516551584,-133.71852084318948
0.4926465480530169,6.71596072614193,-150.3363315181677,0.49293643928831443,7.999019528739154,-139.02486143148414
0.4746939273318276,6.689600076526403,-55.07788526142886,0.48185082190320827,7.987163581885397,-122.70650477781189
0.4602466393262148,6.717095983214676,-56.42589414751773,0.4873104858561419,8.003939843736589,-133.29127344837727
0.49326124764047563,6.7450423976406455,-43.065037399511965,0.4918418998422567,8.00657669082284,-125.77829336578989
0.47061200489406474,6.733415672555566,-102.55966076427735,0.4955153842747677,8.005585077218711,-128.45533563353027
0.4510668966686353,6.728200797922909,-90.28524348542092,0.49035753222415224,8.008703380823135,-134.05964371585304
0.49513271180330776,6.743396014906466,-160.41980942128473,0.4943854268058203,8.018228747881949,-144.91406765116812
0.4527383444365114,6.748099607415497,-126.2724021727593,0.49908262048847973,8.010839429683983,-140.67300024843772
0.4408826528233476,6.742972020059824,-100.90566337353566,0.4899211120791733,7.998285085894167,-128.44139097382995
0.46851409526425414,6.744182260707021,-108.3296561788967,0.4725275440432597,7.973401841707528,-143.56741749716613
0.46277740370715037,6.772452486678958,-75.86473303071178,0.46811243661795743,7.959034023806453,-148.3961368219334
0.46585224955924787,6.747259863652289,-100.84139982925308,0.48196216780343093,7.948046755976975,-150.3389871660037
0.47754249526769854,6.7156695779412985,-53.054969068499986,0.476672100747237,7.964404337108135,-122.33194180765018
0.4414906182209961,6.7055564960464835,-37.97516180309778,0.46586248782114126,7.952193253673613,-122.1534855473041
0.46462578218779527,6.668787840753794,-66.24403503245748,0.4757497833634261,7.9362014047801495,-139.90456753514428
0.4651355719252024,6.671706986613572,-38.000418580063744,0.47644966113148257,7.9230675948783755,-104.62008237118364
0.4398327885719482,6.668406111188233,-70.93460196374514,0.4816866595938336,7.934959433041513,-132.35614321120195
0.46959784236969426,6.664330623112619,-267.8322027838648,0.46556952089304104,7.929183595813811,-134.52309407744244
0.4486191372270696,6.630724650807679,-93.75230790370824,0.47617948093102314,7.928466592915356,-154.39163634978505
0.446345785894664,6.637462059035897,-125.04067852479734,0.4668219552258961,7.895120616070926,-157.0623922664535
0.42552508632070385,6.627932850271463,-91.87569004137703,0.4560686070180964,7.8984540263190866,-144.12039734338168
0.44373024988453835,6.629042038694024,-50.389507380344995,0.47558749085874297,7.901603895239532,-129.6390062822568
0.412517608696362,6.59916184283793,-50.92350513290359,0.44793863661470823,7.878821018151939,-114.83492508763418
0.43208058731397614,6.588349409401417,-103.77133460731795,0.4573497343226336,7.895234912633896,-144.9832529134345
0.4367645018501207,6.596232721582055,-46.604575948766254,0.46634244461893104,7.900536064058542,-121.81841145190778
0.41814628781867214,6.611054417677224,-44.34509340904444,0.4514265126781538,7.882290166802704,-112.08957934268889
0.4091612333722878,6.585808266885579,-108.3935821290298,0.4695827857067343,7.867179166525602,-141.77675045119503
0.4659698219038546,6.58493984490633,-92.37346983160985,0.44629086143686436,7.872240080498159,-132.78857032048444
0.4502416363393422,6.583887420594692,-53.16639748682514,0.4496633098460734,7.8609010726213455,-127.70767383984088
0.48170672211563215,6.583149643614888,-106.3029338640715,0.458797836326994,7.863808989524841,-146.5249748026817
0.4290192905755248,6.574331630021334,-42.19100366477811,0.45706452743615955,7.879060571081936,-124.51573512358779
0.4082895833416842,6.56774374563247,-87.24572500696426,0.4583404314762447,7.866879502311349,-131.79741881017236
0.4150677645811811,6.5584234446287155,-62.15832174866125,0.4476379611296579,7.859686874784529,-128.64015868292455
0.4586213899310678,6.56284200027585,-98.31544019372271,0.4576547850447241,7.859028946608305,-123.19890080100168
0.403948848543223,6.559032111428678,-45.43015680339421,0.4498774186940864,7.84934938699007,-116.99287723423888
0.4608466702338774,6.5191078912466764,-57.12995511489664,0.45761180570116267,7.844279378652573,-108.5337505007514
0.41495430254144594,6.532254610210657,-33.426061330377244,0.44761082995682955,7.841440970078111,-143.995980743886
0.42615002117236145,6.518944742158055,-101.36885063651837,0.4380051506741438,7.829633885063231,-157.04053055575713
0.439717220608145,6.523851486854255,-106.63552705322347,0.4559618339408189,7.825671333819628,-141.63152348078708
0.41291414442821406,6.4885967671871185,-59.857298661922314,0.4508901384251658,7.819867759011686,-114.4387044702055
0.43855852048727684,6.522306082770228,-110.00222605535498,0.45081583893625066,7.823127110488713,-118.63891516284691
0.4329322471457999,6.520237831398845,-57.775182135127054,0.4577977798471693,7.802997639402747,-136.42559873417605
0.44655931714805774,6.5295378947630525,-47.97351710246671,0.4483992311579641,7.801305264234543,-120.73724992204964
0.4449943705985788,6.525277006439865,-90.25242154909621,0.4445477211556863,7.810173509642482,-132.80167831660123
0.4203771116153803,6.512550696730614,-53.65901348078804,0.451211148960283,7.819914077408612,-128.4104338788727
0.43412955934763886,6.491429200395942,-76.04455604544549,0.44898788997670636,7.809393109753728,-113.69521482245312
0.41953912703320384,6.495918921194971,-93.21182197973519,0.4453422981314361,7.81355538032949,-139.59509097766284
0.41272604325786233,6.471558779478073,-57.98780053179784,0.4647417067317292,7.799594230949879,-135.15830447279387
0.42287729890085757,6.459188227541745,-59.35508175625116,0.4594603859586641,7.803045200183988,-128.89471623490908
0.4160064230673015,6.450218522921205,-88.27064226284173,0.4537708538991865,7.791848321445286,-140.82348493689284
0.4310549005458597,6.480902336537838,-78.71047883349698,0.45360543826245703,7.780204842798412,-133.5848049559326
0.4195985669794027,6.4606220638379455,-51.06674360870639,0.44903206420713104,7.783548470586538,-143.06979336496536
0.39873313857242465,6.471172257326543,-105.7898282643934,0.44548836306785233,7.790020139887929,-127.85656464539163
0.41761300183134153,6.446174838580191,-76.06368558365313,0.4499721775355283,7.7887531984597445,-136.92305006154396
0.4215646100055892,6.44867492094636,-89.48659844004194,0.4441904653212987,7.753566681407392,-138.2792627984362
0.42658430681331083,6.460292867384851,-113.66981516615995,0.44294396639452316,7.787028070539236,-150.51016444708875
0.40116281766677275,6.4335301630198956,-37.56067410020793,0.4475777451589238,7.778687039390206,-126.66519385268793
0.416597404924687,6.4260807586833835,-93.95746345049882,0.4497621792543214,7.780030749738216,-143.80934898173368
0.42651168297743425,6.423794602975249,-110.88786856626538,0.4512027306773234,7.793171422556043,-160.18925143155283
0.40274222669540904,6.399535980075598,-83.28092887329244,0.44554138428065926,7.772362412884831,-146.31221511383194
0.44519051525276154,6.420803097076714,-84.59413640921996,0.4579534320218954,7.753519959747791,-145.3849042275603
0.411838883330347,6.4335584389045835,-52.054082566855726,0.4404069081065245,7.748060880228877,-130.33697744388286
0.4151863176084589,6.391895603388548,-217.6440069417257,0.4394269011099823,7.738049860112369,-151.98623873148912
0.40295833902200684,6.408565795049071,-38.81026555275286,0.4524769250128884,7.741507822647691,-124.89908000319244
0.3999207967717666,6.400259955786169,-205.1221677728252,0.4345216689107474,7.727411258034408,-143.45698297065735
0.4156302505871281,6.399143181741238,-87.56852553894143,0.4465029756829608,7.7624553656205535,-149.26300286715906
0.4149490480776876,6.385570142418146,-59.82693733615482,0.4537909656355623,7.75525341834873,-117.0388977818235
0.43597176467301324,6.409842689521611,-96.63579349048226,0.43544274679152295,7.765815545804799,-147.65259296974332
0.43523771286709234,6.427797281183302,-48.06206112196341,0.44573504917207174,7.760020648129284,-138.01515029200348
0.4162244799081236,6.434045994654298,-96.65222478409544,0.4386804125679191,7.753781038336456,-154.84806987178717
0.42233283663517796,6.414832084439695,-52.93910241999983,0.45192692801356316,7.722150850109756,-122.45376500340306
0.4092841373058036,6.4169467482715845,-40.91924848124536,0.44487775265588425,7.7136139729991555,-119.45229792191653
0.4085156826477032,6.417994845658541,-118.01227126130145,0.4431778622092679,7.698948836885393,-142.702971038599
0.42998489685123786,6.404494320042431,-122.3041443202605,0.45081674089306034,7.719800479710102,-131.34485467265955
0.40990579235949554,6.42334252782166,-96.17151309845872,0.4412840538134333,7.728211837820709,-137.576515651604
0.4367807589005679,6.390405542217195,-91.61227903049509,0.4406789761269465,7.727902219630778,-164.11801046664894
0.4312361750053242,6.40199182741344,-108.33183374689918,0.45620977552607656,7.717881646007299,-157.68815854536277
0.4253430202079471,6.392906911671162,-109.76983867753832,0.46306478380574845,7.710321133956313,-152.3643652125132
0.42140230498625897,6.368074452504516,-63.082229156244814,0.44662910571787506,7.721754288300872,-123.45232748555578
0.4355327476223465,6.377197357825935,-101.07619504967802,0.4413992269837763,7.698270288296044,-153.57075264962162
0.4183007578831166,6.359580845572054,-99.50091133455089,0.44566840975312516,7.701503727585077,-141.4444888071608
0.4032749250764027,6.360673293471336,-87.53311029386003,0.44287184640415944,7.711220860481262,-134.44805271653973
0.41200177746941335,6.357214188203216,-70.40891775169929,0.4353085289185401,7.7076615476980805,-137.52833734874608
0.4080583164759446,6.349724910221994,-78.58479096923662,0.44742389480234124,7.710911693051457,-144.3004837505571
0.41026730960584246,6.342708304524422,-36.82729397645738,0.44044511794345453,7.701965402811766,-106.09573308806546
0.4103955388709437,6.308010356500745,-48.53638445179181,0.4367234877718147,7.69956922903657,-119.30099758407707
0.4232558154326398,6.342081484384835,-65.55017985091263,0.4431880657793954,7.697754207998514,-144.30663568216553
0.4432682068727445,6.3315533408895135,-63.318464942837934,0.45320312352851033,7.7013952024281025,-131.4880276487632
0.4245458733057603,6.351400690153241,-108.15623288519878,0.4262459831952583,7.704414400272071,-135.32332864745504
0.4099845993332565,6.3140278635546565,-48.544437476914446,0.43944840077892877,7.696725519374013,-125.43928582872148
0.45557122249738313,6.3459104411304,-83.01569647530836,0.4317834280373063,7.671185323037207,-129.0006931946877
0.4231274340127129,6.345005191862583,-56.77262700709371,0.4319689055264462,7.649300888180733,-126.49815664484035
0.41476091142976657,6.32474697008729,-42.40261048024457,0.4395598169940058,7.67892056517303,-123.87919263859183
0.42294104484608397,6.321872785687447,-20.61952336692772,0.45059305903851055,7.69144142139703,-150.29582754869605
0.4205325156217441,6.331021573394537,-81.26362094085255,0.4440302121511195,7.6815233221277595,-150.25921393851576
0.4102354673668742,6.314168862067163,-75.92055678965679,0.4298780406243168,7.676815372891724,-143.7273166606727
0.4457097350677941,6.348220054060221,-78.14094006194932,0.4318523097317666,7.672023991122842,-141.47217089120022
0.4215034608496353,6.308831208385527,-61.241728213184906,0.43197660785517655,7.652360140345991,-134.30793373800742
0.4065612831909675,6.307373212650418,-58.034483641679216,0.45453392644412816,7.671329088509083,-121.89062656823205
0.42489330406533554,6.327577065676451,-92.03889676843053,0.43306080694310367,7.682730165310204,-133.55593363300542
0.3947186639124993,6.275478811003268,-91.22272147290153,0.4258399508835282,7.659389168024063,-126.83700901149984
0.4353005368029699,6.299420504830778,-60.81189360398528,0.44241377321304753,7.653622809797525,-129.62168047651434
0.44218104338506237,6.283459107391536,-54.67590781468297,0.4313302238006145,7.651251424103975,-120.30051961822973
0.42334997301804833,6.326098666526377,-28.956674440570758,0.430749158404069,7.651861175894737,-140.70011171903244
0.4158885291835759,6.331416146829724,-100.71331262099133,0.42992693235282786,7.630549141205847,-133.49879051033872
0.4043449419841636,6.304348783567548,-98.90148015626488,0.4219728830794338,7.630732419900596,-138.0890485557717
0.4386497728701215,6.280481897294521,-88.57478172752533,0.44688407971989363,7.630171473138034,-137.13966409679466
0.4231952475383878,6.289259691722691,-53.703354835366845,0.438123219035333,7.621073096059263,-136.53647456227534
0.40905439388006926,6.311154215596616,-97.15795865405445,0.4372384410526138,7.6261551128700376,-149.16706855151037
0.41129105928121135,6.305579955689609,-51.118883155604316,0.4482592357089743,7.632063481025398,-121.09187671676565
0.42925557444687,6.322951339185238,-106.17036208160155,0.4300364773371257,7.630294413305819,-151.36934419681734
0.4303885952976998,6.292274137027562,-98.39111591840772,0.42583456821739674,7.620841869153082,-137.82685345659678
0.4001785005675629,6.2830356573686,-78.46285503920843,0.4411963067250326,7.6161672892048955,-129.8350614010845
0.41838554889545776,6.30557812564075,-40.36327836888688,0.4426181700837333,7.599899461492896,-137.3267985069312
0.42764149655704387,6.300988006405532,-99.36190911913332,0.4347687996632885,7.6259227730333805,-129.266374597707
0.430621660023462,6.285071480087936,-92.27436856335173,0.4356311176379677,7.627796166576445,-160.9913157568822
0.419399425300071,6.265957566909492,-43.196975952936754,0.44260027856216766,7.631246880628169,-111.76160664295283
0.44955302550806664,6.276989361271262,-130.4191034558105,0.4458103714569006,7.637795647606254,-133.14512103794473
0.42487220690236427,6.282110678963363,-42.928229207152754,0.44837730351719074,7.637260946445167,-116.44067505502694
0.41216784465359524,6.240075912326574,-29.63272072139891,0.4343147235631477,7.620961834676564,-107.10382406676744
0.40406292537227273,6.245495201088488,-105.8660348523473,0.42623997520422563,7.635407119989395,-141.3789253749915
0.3885160210484173,6.237854284234345,-78.42661165562994,0.4360117052565329,7.614450514316559,-146.57344472418316
0.44513076375005767,6.2629977986216545,-159.71776296027517,0.4442972097895108,7.621727687306702,-153.4484141676817
0.4347308457363397,6.255941977724433,-34.272103722686495,0.42973450938006863,7.625982956960797,-126.29809191744414
0.44871850113850087,6.250241180881858,-84.93228418735609,0.43888793836231343,7.615391948260367,-145.27414611681243
0.4297708125959616,6.251248622313142,-51.8462556179242,0.43210836651269346,7.605215592309833,-142.07557003905515
0.4231558073370252,6.272803136147559,-51.67241945195721,0.43864842079347,7.597654373385012,-141.01472178274528
0.4155703203869052,6.259631814435124,-52.81397479545967,0.4503777975041885,7.6331397676840425,-118.24160211281614
0.42244165678857826,6.241401291452348,-54.40259015944132,0.4563167566084303,7.609692828729749,-135.16495789315297
0.41354126724763773,6.243444791994989,-59.552257912858,0.4427126651571598,7.600121634081006,-130.92486090181063
0.4277061592438258,6.2207212299108505,-79.76028644067664,0.44179076433647424,7.58031400013715,-138.15406654508402
0.41609395446721464,6.23415361251682,-72.13354775748645,0.44120762014063075,7.594252222217619,-117.78964112834669
0.41532399505376816,6.224535842426121,-91.30022276286616,0.45344997735810466,7.601791923865676,-141.71949034648532
0.4090302202675957,6.235515528358519,-56.36624554223258,0.4458177311171312,7.580708179622889,-111.16242606386696
0.4230596522393171,6.238899931311607,-57.428860330573656,0.4427068634540774,7.566755813546479,-116.98046437189932
0.4088892691070214,6.219629904255271,-86.32700502230948,0.43798591339145787,7.588938934728503,-145.647764509507
0.42183139370172285,6.211724141612649,-113.49525715351712,0.42473979759961367,7.571225248277187,-119.30206629730307
0.41837779886554927,6.24764090590179,-62.894048956097826,0.4395485067216214,7.5855271480977535,-125.60376607371845
0.41533851373242214,6.235548193566501,-78.79663200540972,0.4357217484212015,7.567732852883637,-128.5017712118851
0.387790647422662,6.219214862212539,-25.661998997122467,0.42693610017886385,7.553978206589818,-132.77766340676527
0.39954046718776226,6.217625472694635,-47.05408690088235,0.43181352838291787,7.555826374329627,-121.23893623407508
0.40676909196190536,6.21013437397778,-93.87698752342686,0.4379147204745095,7.559088243171573,-156.71827465214986
0.4215285290265456,6.176134965382516,-97.14111052568778,0.4333197360683698,7.56344854645431,-138.8170054959773
0.4194358132954221,6.178236221894622,-125.11536813350455,0.43879263309645467,7.5553098283708096,-148.20616468301253
0.44080949324415997,6.187706854194403,-141.02308337232256,0.4343738851894159,7.5569571470841765,-150.6871031677874
0.41811037476873025,6.155691032297909,-42.93849748422056,0.4375049614754971,7.554407845251262,-128.92642590508862
0.42035114087047987,6.182043253444135,-110.73956930456607,0.42499064962612465,7.562685688957572,-135.88530971480466
0.4063825451594312,6.18053821939975,-89.57295425029498,0.42603051819605753,7.5316507164388895,-118.89957034927264
0.40631877921987325,6.182775666005909,-101.48884618771955,0.43471464270260185,7.530908118002117,-133.5428542581791
0.3896979894780088,6.2047127559781075,-83.59652845739,0.43188183062011376,7.538479236885905,-149.3303344431009
0.4188635216851253,6.1950780572369695,-86.07063407688689,0.4340190893562976,7.5264381701126695,-139.71250472205853
0.4229676424874924,6.199726399965584,-123.51095969953123,0.4346489500894677,7.517192153260112,-134.67513919057134
0.4070565124566201,6.176699312403798,-92.56684216156964,0.4447238841676153,7.53963072411716,-141.29814407362835
0.43961454546661116,6.1601952109485865,-67.57560939581731,0.43005387778976,7.519670329988003,-126.5543236116671
0.42961846393882297,6.144733719527721,-91.80255984389875,0.43194543139543384,7.556636772118509,-131.27835811147528
0.40032322221668437,6.156797499395907,-88.14407942105396,0.43324029684299603,7.534510035067797,-147.447962553038
0.4160131288226694,6.15112544503063,-88.0559440967763,0.42817301221657544,7.51793896406889,-156.34191591659285
0.394697435956914,6.146688416600227,-50.57318942523228,0.4265563771768939,7.5140831070020795,-135.33609337407793
