0.6575006246566772	0.09296511858701706	-4.091396808624268	-4.4660444259643555
0.6967189311981201	0.4652947187423706	-4.510717391967773	-4.723892688751221
6.338828086853027	2.3902926445007324	-4.857968807220459	-2.354185104370117
5.820516586303711	3.074397325515747	-4.561420440673828	-2.2034058570861816
0.8934545516967773	0.4896271526813507	-4.9628586769104	-5.574132442474365
5.063165664672852	2.800663471221924	-5.306178092956543	0.14777421951293945
6.071387767791748	2.01065731048584	-4.5121378898620605	-2.311461925506592
5.8008317947387695	2.533108711242676	-4.879323482513428	-0.5186220407485962
0.6963174939155579	-0.318320095539093	-4.539557456970215	-6.210797309875488
0.2433519959449768	0.47607168555259705	-5.181198596954346	-3.9712634086608887
5.52501916885376	1.547815203666687	-4.314980506896973	-1.740112066268921
0.924130916595459	1.034066915512085	-4.254633903503418	-2.0742952823638916
4.741086959838867	2.6884732246398926	-4.9927191734313965	-3.251279354095459
0.5753000974655151	-0.12168499827384949	-4.006772994995117	-4.724294662475586
4.742269039154053	4.046961307525635	-4.333148002624512	-4.235754489898682
6.1440653800964355	2.5809826850891113	-5.688058853149414	-0.3299592435359955
5.2739410400390625	2.904008388519287	-5.2168965339660645	-0.23949342966079712
5.065506935119629	4.356164932250977	-5.332800388336182	-2.1804211139678955
5.448774337768555	2.8516125679016113	-4.949130058288574	-0.590980052947998
0.9183698892593384	-0.03898259997367859	-3.8047854900360107	-3.535747528076172
5.292916297912598	3.1693944931030273	-4.9879608154296875	-0.4957430362701416
6.236077785491943	2.4594411849975586	-5.4261088371276855	-0.5767227411270142
0.4293721318244934	-0.30349910259246826	-3.906538248062134	-5.560811996459961
6.052567958831787	3.0823583602905273	-4.598483562469482	-0.2170627862215042
0.406084269285202	0.5251282453536987	-4.562767028808594	-3.71360182762146
5.160830020904541	2.7427659034729004	-5.3581624031066895	-4.711588382720947
3.0122268199920654	1.9617550373077393	-4.4706621170043945	-2.449953317642212
1.0211703777313232	-0.00951363518834114	-4.538722991943359	-5.219018936157227
5.8266119956970215	2.574392557144165	-5.570381164550781	-0.3925091028213501
5.558447360992432	2.724874496459961	-4.965534210205078	-1.9241158962249756
0.5860536694526672	0.5911740064620972	-4.750620365142822	-4.146956443786621
5.643969535827637	2.29575514793396	-4.1899847984313965	-2.173485040664673
5.507214069366455	2.5928313732147217	-4.3672261238098145	-2.0251760482788086
6.140560626983643	2.4989702701568604	-4.484854698181152	-0.18284094333648682
5.604379653930664	1.9322530031204224	-4.436550617218018	-2.832362651824951
4.155168056488037	4.192781448364258	-4.324678421020508	-4.272473335266113
